6,698,44,1181.03,0
8,408,33,2081.30,0
4,900,48,2569.78,0
1,279,23,1030.47,0
3,408,11,693.77,0
6,673,35,3275.98,0
10,230,17,1470.97,0
3,959,37,607.22,0
5,671,14,1060.72,0
2,423,17,1004.49,0
8,861,20,62.30,0
1,469,25,969.13,0
10,846,20,698.44,0
10,833,4,256.19,0
2,386,30,2248.98,0
6,456,37,1751.78,0
9,257,43,3812.91,0
9,265,42,2877.72,0
7,723,28,1145.84,0
7,926,46,1907.94,0
7,669,44,2723.75,0
5,987,49,4402.66,0
4,258,43,3753.34,0
4,231,28,1719.31,0
9,620,36,1917.81,0
10,442,13,435.69,0
2,836,35,106.26,0
2,361,19,1557.51,0
4,715,40,60.76,0
2,478,44,3179.44,0
5,724,13,938.36,0
9,109,16,1368.33,0
6,810,28,2241.33,0
5,672,32,1396.28,0
5,616,46,524.44,0
9,926,39,1617.60,0
9,920,26,365.44,0
8,154,2,152.43,0
3,651,4,300.71,0
10,226,21,848.43,0
5,761,41,2874.70,0
2,497,32,1607.09,0
6,372,39,604.65,0
4,717,50,3543.82,0
7,180,4,202.74,0
3,256,36,572.35,0
6,80,40,119.51,0
3,565,20,564.60,0
1,237,36,2616.46,0
1,695,11,158.26,0
8,119,14,789.69,0
8,937,13,448.17,0
6,495,34,3366.81,0
10,29,26,2404.11,0
6,295,43,3432.33,0
3,731,21,377.01,0
1,731,25,448.82,0
10,422,47,2613.49,0
7,481,21,1117.96,0
10,110,48,4231.51,0
9,296,29,607.31,0
8,407,42,869.45,0
3,549,44,248.83,0
3,76,49,2004.20,0
1,148,41,3392.96,0
4,179,15,255.50,0
6,873,4,163.21,0
5,320,8,744.29,0
5,404,13,1270.09,0
7,914,13,557.20,0
8,699,49,2968.59,0
10,115,5,272.87,0
9,411,32,1372.63,0
1,342,25,1511.37,0
3,977,20,333.76,0
10,476,35,2874.90,0
3,328,40,1188.92,0
4,563,9,735.99,0
4,734,14,1246.28,0
10,184,5,416.17,0
8,915,45,2678.17,0
7,488,47,298.34,0
7,520,36,2383.03,0
3,231,39,2394.75,0
4,692,15,186.67,0
10,87,12,1198.72,0
8,367,45,1780.93,0
9,120,26,1906.84,0
7,532,27,2679.93,0
6,943,23,1324.97,0
5,672,45,1963.52,0
4,636,16,285.58,0
2,482,21,1701.00,0
9,599,46,3182.39,0
8,536,28,543.51,0
2,690,12,366.28,0
8,550,5,288.82,0
2,491,21,381.06,0
10,928,40,1777.61,0
1,226,47,1898.86,0
2,461,27,2426.53,0
5,891,39,525.50,0
1,722,5,428.01,0
2,786,43,2673.62,0
1,327,34,709.92,0
2,472,37,2358.41,0
10,77,45,4410.60,0
9,90,14,447.53,0
3,186,18,684.48,0
2,840,30,1209.62,0
5,963,8,213.06,0
9,342,32,1934.56,0
1,677,22,339.38,0
5,437,34,321.72,0
6,185,10,170.58,0
6,806,46,3952.25,0
7,174,1,19.09,0
6,310,11,621.76,0
6,177,40,2685.08,0
7,264,38,805.16,0
3,332,12,528.10,0
10,57,29,2757.51,0
7,764,18,228.96,0
8,697,10,371.73,0
6,852,36,97.23,0
9,813,20,1098.93,0
5,278,1,99.52,0
9,89,11,494.41,0
1,606,35,2668.11,0
5,646,46,4242.57,0
1,784,9,123.59,0
9,343,19,210.85,0
9,23,50,4558.72,0
6,503,24,1280.38,0
9,750,12,703.04,0
5,166,12,474.54,0
1,544,27,215.27,0
5,511,33,494.84,0
9,362,26,381.72,0
4,562,28,641.57,0
2,436,7,634.34,0
4,196,9,665.20,0
3,377,24,229.81,0
7,377,44,421.33,0
7,725,28,2624.53,0
6,50,27,2300.67,0
7,775,32,1665.89,0
8,968,40,3320.15,0
2,681,28,73.33,0
3,686,23,1934.41,0
1,404,23,2247.09,0
7,841,29,2336.53,0
6,303,49,404.69,0
3,340,49,3795.38,0
8,70,5,385.01,0
7,253,34,1207.93,0
1,912,27,763.79,0
4,765,32,1991.47,0
6,906,3,168.98,0
9,150,44,262.43,0
10,280,23,1225.36,0
4,452,20,1835.68,0
3,659,16,34.94,0
10,220,15,801.22,0
10,931,21,366.81,0
1,185,47,801.74,0
1,524,23,1210.12,0
2,464,14,190.06,0
5,918,10,221.70,0
9,286,18,786.95,0
7,34,47,2356.91,0
6,273,27,2527.73,0
4,231,26,1596.50,0
2,355,36,532.94,0
7,333,2,148.79,0
4,823,18,227.15,0
3,156,13,1273.33,0
9,981,39,2507.87,0
7,119,23,1297.35,0
5,778,32,3021.25,0
7,258,27,2356.75,0
10,562,5,114.57,0
7,310,10,565.23,0
4,715,45,68.36,0
4,783,38,2870.85,0
5,461,15,1348.07,0
9,827,10,296.69,0
1,396,19,1658.01,0
8,614,11,857.44,0
3,424,45,2445.83,0
3,30,12,486.90,0
5,771,39,2587.62,0
3,93,42,2343.17,0
4,859,23,1964.85,0
2,45,31,2783.92,0
5,64,9,530.77,0
4,369,43,2249.71,0
3,627,39,835.29,0
4,932,36,146.33,0
3,779,24,108.90,0
9,312,37,1107.49,0
6,213,16,1057.55,0
1,91,34,2563.88,0
3,501,39,855.97,0
4,359,38,2785.32,0
4,361,7,573.82,0
8,435,25,2159.49,0
6,618,45,3422.68,0
8,494,7,653.38,0
6,288,32,1998.07,0
1,120,49,3593.66,0
5,787,2,21.49,0
10,23,20,1823.49,0
5,966,20,1685.34,0
10,165,46,1859.87,0
10,477,35,2557.12,0
1,651,50,3758.90,0
3,120,26,1906.84,0
9,652,11,710.91,0
9,477,35,2557.12,0
9,805,32,3029.51,0
1,620,40,2130.90,0
6,245,11,462.00,0
9,247,34,1448.05,0
9,877,42,1222.73,0
4,107,43,834.11,0
3,129,22,1721.05,0
3,34,17,852.50,0
10,138,43,1950.82,0
6,7,9,352.27,0
5,84,37,1562.17,0
1,455,13,1141.27,0
3,85,44,580.60,0
3,924,27,1320.70,0
3,916,27,2100.92,0
1,222,20,468.17,0
2,278,12,1194.23,0
7,645,13,276.32,0
7,202,10,604.70,0
10,489,23,339.02,0
10,157,39,2961.62,0
1,11,2,60.91,0
9,991,47,2203.18,0
4,777,21,1986.12,0
2,625,40,3646.23,0
4,55,20,537.68,0
2,680,20,221.46,0
1,142,22,1326.96,0
4,514,18,1765.40,0
2,259,47,2419.21,0
7,240,39,1437.99,0
10,930,34,271.20,0
2,663,32,2232.27,0
3,572,13,1124.68,0
3,622,32,2519.94,0
5,294,32,207.79,0
7,387,21,265.40,0
10,938,12,959.35,0
1,148,3,248.27,0
5,892,50,4969.44,0
7,195,47,990.04,0
10,227,43,4069.43,0
4,775,26,1353.54,0
7,603,48,3964.48,0
5,43,40,2715.71,0
7,165,48,1940.73,0
9,155,7,266.13,0
8,542,8,729.66,0
8,812,8,150.97,0
7,249,40,1007.40,0
10,120,48,3520.32,0
10,532,23,2282.90,0
4,380,14,291.14,0
4,635,49,2020.43,0
8,876,41,2279.36,0
7,207,40,2986.23,0
7,734,16,1424.32,0
5,36,29,1021.87,0
7,219,22,811.97,0
6,591,19,138.04,0
3,726,3,122.19,0
4,786,3,186.53,0
7,598,23,96.75,0
6,307,49,4349.70,0
9,538,40,3034.35,0
3,757,28,1258.67,0
9,144,23,1540.44,0
9,841,38,3061.66,0
5,801,5,272.88,0
10,760,38,93.07,0
5,420,1,23.03,0
10,828,40,1668.56,0
7,388,10,192.45,0
10,634,33,1921.37,0
6,892,24,2385.33,0
8,202,35,2116.45,0
6,834,3,243.06,0
4,776,26,1747.52,0
4,983,3,254.00,0
9,770,20,1522.55,0
4,577,25,33.35,0
7,959,35,574.40,0
8,167,46,1650.05,0
8,167,5,179.35,0
2,286,35,1530.19,0
6,192,8,359.26,0
2,603,11,908.53,0
7,944,8,509.87,0
4,427,33,2558.67,0
2,61,49,1067.31,0
3,612,28,408.39,0
5,2,37,954.65,0
6,522,23,344.78,0
4,222,6,140.45,0
2,898,27,1207.89,0
7,251,3,170.69,0
5,460,38,1853.84,0
6,981,18,1157.48,0
4,235,16,88.84,0
5,104,24,627.47,0
7,321,30,1343.15,0
4,786,34,2114.03,0
10,374,49,2160.84,0
7,69,1,6.68,0
6,229,35,3258.80,0
6,420,44,1013.36,0
5,722,24,2054.45,0
2,639,40,1937.11,0
6,476,16,1314.24,0
3,15,49,483.55,0
8,469,42,1628.14,0
3,877,6,174.68,0
1,339,16,327.27,0
2,37,29,1547.28,0
2,476,28,2299.92,0
3,744,30,2883.88,0
6,242,8,712.53,0
5,83,12,836.07,0
6,720,7,620.38,0
6,47,35,2560.50,0
3,11,19,578.60,0
10,250,14,305.15,0
6,608,10,660.67,0
5,236,11,1045.19,0
10,247,50,2129.49,0
7,264,9,190.69,0
1,954,22,341.05,0
4,353,23,778.25,0
9,662,44,1749.07,0
1,602,19,838.96,0
2,791,3,121.36,0
5,914,40,1714.47,0
9,236,32,3040.55,0
8,328,39,1159.19,0
2,84,45,1899.94,0
10,887,42,3505.40,0
5,922,11,210.11,0
4,766,17,345.58,0
8,991,43,2015.68,0
6,411,16,686.32,0
5,190,48,3818.06,0
9,596,7,139.52,0
3,639,26,1259.12,0
1,104,44,1150.36,0
2,688,39,1938.71,0
10,840,31,1249.94,0
6,925,41,1141.80,0
4,613,35,1081.10,0
5,149,46,59.47,0
5,91,26,1960.62,0
9,649,3,223.42,0
9,346,34,1363.91,0
4,960,33,2295.06,0
8,869,22,1442.59,0
9,482,42,3402.01,0
7,925,5,139.24,0
8,4,15,1097.29,0
5,812,27,509.54,0
4,594,24,1630.63,0
6,859,43,3673.41,0
1,185,34,579.98,0
5,265,40,2740.68,0
3,451,37,1608.92,0
1,518,41,775.50,0
7,905,10,819.86,0
2,276,18,792.59,0
3,865,23,76.29,0
9,525,7,626.19,0
3,325,18,28.20,0
8,65,44,539.32,0
9,506,30,1450.99,0
9,750,48,2812.14,0
6,689,21,1095.94,0
9,741,28,2041.49,0
6,409,31,780.05,0
9,103,44,2537.18,0
3,30,1,40.57,0
10,810,42,3361.99,0
5,922,20,382.01,0
8,362,13,190.86,0
6,377,5,47.88,0
5,280,46,2450.73,0
10,418,43,109.47,0
3,688,11,546.82,0
8,939,30,2048.46,0
6,236,18,1710.31,0
3,259,34,1750.07,0
6,480,10,559.74,0
4,449,48,2141.83,0
6,997,21,1744.64,0
6,291,16,414.90,0
5,351,35,2216.00,0
9,143,19,194.26,0
10,284,8,658.35,0
1,786,45,2797.98,0
7,719,27,824.32,0
10,131,7,442.12,0
4,782,40,2244.87,0
5,32,31,1604.73,0
6,553,9,501.51,0
1,208,48,4086.14,0
4,901,15,1319.87,0
3,401,44,1615.62,0
4,643,34,2963.99,0
4,618,3,228.18,0
6,938,20,1598.91,0
6,874,7,86.75,0
7,385,11,866.52,0
10,967,44,3052.10,0
7,52,10,414.01,0
7,595,29,1518.75,0
8,684,15,329.26,0
3,830,17,337.49,0
3,836,43,130.55,0
2,626,2,112.01,0
8,525,28,2504.75,0
2,507,46,2056.74,0
1,100,15,863.21,0
5,590,33,1644.37,0
4,956,21,1875.51,0
5,124,13,184.23,0
5,603,31,2560.39,0
10,280,48,2557.28,0
2,913,15,353.79,0
6,560,12,245.45,0
5,418,35,89.10,0
2,556,49,2634.80,0
10,820,18,486.49,0
6,815,17,277.10,0
6,757,17,764.19,0
7,452,12,1101.41,0
5,507,15,670.68,0
7,39,10,487.48,0
2,368,42,848.09,0
6,174,17,324.58,0
2,794,28,1987.41,0
7,323,37,1450.41,0
8,978,20,541.17,0
5,345,44,145.49,0
1,683,37,994.13,0
2,534,32,2323.07,0
10,355,4,59.22,0
8,90,3,95.90,0
8,616,41,467.43,0
1,677,23,354.80,0
9,787,45,483.45,0
10,261,34,1068.92,0
10,548,36,1574.52,0
9,690,3,91.57,0
10,600,1,89.47,0
6,109,29,2480.10,0
3,478,7,505.82,0
7,408,22,1387.53,0
8,988,31,253.31,0
2,662,4,159.01,0
8,210,29,2135.84,0
5,219,44,1623.94,0
2,765,13,809.04,0
9,675,45,1023.83,0
2,724,30,2165.44,0
9,858,23,708.11,0
2,742,38,1812.13,0
3,617,35,2265.08,0
3,893,40,3498.39,0
6,832,34,1339.18,0
7,910,5,257.57,0
9,323,26,1019.21,0
1,15,26,256.58,0
2,995,13,1054.03,0
10,656,2,23.96,0
10,794,27,1916.43,0
6,636,36,642.54,0
10,379,24,1100.61,0
10,203,47,3171.54,0
6,123,39,3789.34,0
1,910,5,257.57,0
5,693,28,1037.09,0
2,409,30,754.89,0
4,327,21,438.48,0
3,197,11,839.48,0
6,599,16,1106.92,0
9,426,44,3287.09,0
3,776,32,2150.79,0
1,846,25,873.05,0
2,760,21,51.43,0
8,348,8,472.35,0
6,968,8,664.03,0
10,761,31,2173.55,0
9,561,32,223.05,0
3,198,34,1194.20,0
7,113,17,199.60,0
4,273,15,1404.30,0
10,976,48,2071.46,0
7,487,14,889.79,0
10,851,14,478.18,0
10,292,30,2163.98,0
2,566,40,3547.89,0
5,433,32,2146.16,0
3,819,29,215.94,0
4,396,44,3839.60,0
1,174,20,381.86,0
9,972,31,2081.89,0
4,412,31,1494.41,0
4,731,43,771.97,0
5,293,38,1811.96,0
8,871,41,2889.55,0
1,81,27,1849.51,0
4,681,30,78.56,0
7,926,29,1202.83,0
9,703,49,973.49,0
7,355,29,429.32,0
10,306,13,367.88,0
8,426,8,597.65,0
8,717,4,283.51,0
6,107,33,640.13,0
6,163,15,1182.69,0
8,253,28,994.77,0
9,490,50,620.09,0
2,733,44,2291.20,0
1,589,33,1544.67,0
8,625,13,1185.03,0
3,106,43,2449.36,0
8,516,9,347.40,0
9,554,22,1843.56,0
1,941,4,93.01,0
1,576,47,1750.91,0
5,299,12,775.06,0
1,455,22,1931.38,0
8,189,10,834.73,0
9,914,42,1800.20,0
5,959,27,443.11,0
2,636,31,553.30,0
4,166,16,632.72,0
5,104,24,627.47,0
2,244,22,487.90,0
2,866,20,1026.04,0
10,987,16,1437.60,0
9,366,49,1629.59,0
1,790,7,584.16,0
8,226,27,1090.83,0
10,884,25,2074.03,0
4,215,11,324.65,0
6,800,32,2093.65,0
8,490,31,384.46,0
9,547,14,235.13,0
2,529,11,608.77,0
7,991,12,562.51,0
6,60,47,2749.69,0
5,789,31,1873.38,0
3,655,5,382.07,0
2,534,28,2032.69,0
3,57,10,950.87,0
2,636,32,571.15,0
3,982,24,465.87,0
2,138,3,136.10,0
3,3,25,2226.30,0
3,367,42,1662.20,0
9,84,25,1055.52,0
6,615,34,680.46,0
10,474,16,747.08,0
3,347,7,618.93,0
8,910,41,2112.04,0
5,414,31,2127.37,0
3,96,32,1190.47,0
9,420,34,783.05,0
5,502,34,1138.96,0
3,601,15,1258.87,0
6,875,35,3140.08,0
10,811,18,672.71,0
7,646,41,3781.42,0
8,26,36,1259.11,0
10,436,37,3352.96,0
1,149,18,23.27,0
1,852,20,54.02,0
4,620,37,1971.08,0
9,481,7,372.65,0
9,789,7,423.02,0
5,478,14,1011.64,0
8,341,43,1961.53,0
6,140,45,3766.58,0
7,749,46,1366.74,0
4,60,29,1696.62,0
8,211,42,844.44,0
3,50,45,3834.45,0
8,573,33,1595.44,0
6,997,29,2409.26,0
1,132,36,3397.48,0
2,425,5,363.06,0
8,726,36,1466.32,0
9,49,25,2046.19,0
4,424,36,1956.66,0
1,192,13,583.80,0
8,213,48,3172.66,0
4,158,34,1994.51,0
8,319,36,833.34,0
5,403,24,1680.43,0
1,240,31,1143.02,0
5,57,22,2091.91,0
10,631,10,81.06,0
2,1000,29,2693.17,0
8,889,34,858.78,0
10,521,13,1242.36,0
2,278,7,696.64,0
7,595,9,471.34,0
1,923,6,431.17,0
5,838,5,497.19,0
8,607,36,3316.16,0
9,527,41,3632.41,0
4,751,49,223.60,0
1,447,10,160.08,0
9,909,36,1518.48,0
7,160,24,1709.05,0
6,973,17,1014.48,0
7,529,28,1549.61,0
9,496,35,486.27,0
10,595,10,523.71,0
5,839,16,1359.30,0
5,287,34,613.90,0
7,926,16,663.63,0
10,792,4,17.99,0
10,120,9,660.06,0
6,83,5,348.36,0
7,344,33,1461.16,0
8,203,29,1956.91,0
5,184,2,166.47,0
4,154,33,2515.06,0
3,64,7,412.82,0
4,576,44,1639.15,0
8,432,46,1377.66,0
8,616,17,193.81,0
4,364,19,440.82,0
8,316,20,1419.27,0
7,912,12,339.46,0
7,736,26,1871.51,0
3,156,49,4799.47,0
6,573,24,1160.32,0
9,149,47,60.76,0
5,866,42,2154.68,0
4,316,12,851.56,0
10,144,19,1272.54,0
9,160,50,3560.51,0
1,185,14,238.81,0
1,969,9,238.60,0
10,46,3,288.52,0
6,247,24,1022.16,0
1,570,38,2948.49,0
3,33,5,468.25,0
4,510,49,4563.12,0
10,842,41,913.48,0
1,324,28,799.65,0
3,13,45,3354.31,0
1,739,12,36.82,0
6,824,42,3919.07,0
9,370,47,800.69,0
9,651,33,2480.87,0
2,599,27,1867.92,0
3,482,19,1539.00,0
5,459,4,185.68,0
5,117,37,3588.79,0
7,621,45,2252.76,0
9,794,23,1632.51,0
3,257,43,3812.91,0
5,486,23,378.78,0
9,786,23,1430.08,0
8,587,7,562.53,0
5,630,48,4232.92,0
4,468,46,3822.05,0
2,760,19,46.53,0
2,284,18,1481.29,0
1,667,16,160.50,0
6,745,41,1761.23,0
4,378,45,4470.76,0
3,37,35,1867.40,0
3,287,37,668.06,0
5,654,44,1594.90,0
2,695,38,546.73,0
7,449,32,1427.89,0
10,53,6,449.55,0
10,346,26,1042.99,0
4,322,40,396.22,0
2,213,33,2181.20,0
4,736,14,1007.73,0
3,622,11,866.23,0
6,410,36,1928.57,0
5,838,43,4275.83,0
10,750,23,1347.49,0
5,155,21,798.40,0
7,663,38,2650.83,0
3,239,16,912.82,0
8,417,38,1721.80,0
4,517,39,2392.14,0
7,310,15,847.85,0
5,872,13,485.61,0
3,701,13,666.69,0
2,774,1,48.87,0
1,746,38,1745.09,0
8,253,38,1350.04,0
8,928,43,1910.93,0
8,391,20,1377.31,0
4,128,5,265.87,0
5,449,50,2231.07,0
1,539,42,2308.48,0
8,57,19,1806.65,0
6,977,37,617.45,0
8,732,18,472.69,0
1,447,42,672.32,0
9,282,20,674.24,0
5,164,37,3021.13,0
9,500,15,512.59,0
2,698,21,563.67,0
10,588,19,1740.29,0
10,659,42,91.73,0
6,915,1,59.51,0
2,846,23,803.20,0
10,116,39,1414.05,0
10,336,32,1562.72,0
1,410,48,2571.42,0
3,124,37,524.36,0
4,841,14,1127.98,0
8,612,44,641.75,0
1,188,12,309.32,0
1,83,48,3344.29,0
8,751,13,59.32,0
1,371,13,383.96,0
9,315,16,91.40,0
6,687,5,471.71,0
2,203,40,2699.19,0
8,884,38,3152.53,0
2,455,16,1404.64,0
2,474,43,2007.78,0
8,948,3,152.11,0
7,955,29,674.75,0
8,952,45,1502.90,0
7,206,22,363.89,0
6,559,12,530.15,0
9,227,30,2839.13,0
6,343,29,321.82,0
4,478,45,3251.70,0
8,523,9,632.43,0
5,512,15,1197.86,0
5,438,49,1215.59,0
8,467,45,178.42,0
6,290,13,1103.13,0
1,901,5,439.96,0
7,976,34,1467.29,0
9,252,15,1239.62,0
9,469,5,193.83,0
9,533,24,2123.38,0
5,147,23,2010.15,0
2,297,7,505.87,0
8,973,3,179.03,0
8,731,38,682.20,0
8,124,40,566.87,0
6,545,34,1361.07,0
5,96,15,558.03,0
6,503,25,1333.73,0
5,211,4,80.42,0
5,198,24,842.96,0
6,197,25,1907.91,0
3,383,11,490.79,0
7,574,22,1821.98,0
8,166,28,1107.26,0
2,621,20,1001.23,0
2,799,5,117.19,0
3,631,37,299.92,0
6,483,10,920.57,0
6,867,20,1651.99,0
6,426,4,298.83,0
2,469,48,1860.73,0
2,814,32,2831.06,0
4,681,43,112.61,0
6,613,33,1019.32,0
3,618,9,684.54,0
4,449,30,1338.64,0
6,632,3,271.35,0
10,685,24,497.59,0
8,233,30,380.37,0
8,583,42,1902.14,0
10,84,6,253.32,0
10,211,48,965.08,0
1,913,28,660.41,0
1,41,7,484.21,0
1,602,27,1192.20,0
8,57,29,2757.51,0
4,563,33,2698.64,0
4,991,5,234.38,0
6,354,40,161.03,0
4,626,47,2632.17,0
3,413,3,223.73,0
7,265,40,2740.68,0
2,506,6,290.20,0
8,140,39,3264.37,0
10,580,41,3858.79,0
3,709,24,1061.64,0
10,177,22,1476.79,0
8,982,26,504.70,0
2,873,8,326.42,0
9,724,16,1154.90,0
5,283,35,1600.12,0
6,466,13,367.12,0
3,560,43,879.52,0
7,636,27,481.91,0
5,228,19,139.65,0
9,601,39,3273.05,0
1,814,6,530.82,0
8,969,28,742.32,0
1,796,24,1781.96,0
5,936,19,1136.33,0
9,432,38,1138.06,0
8,938,17,1359.07,0
3,840,4,161.28,0
6,639,45,2179.25,0
10,708,16,747.56,0
2,494,36,3360.23,0
3,758,28,1613.94,0
5,325,16,25.07,0
4,253,45,1598.74,0
5,394,21,1081.76,0
4,947,20,805.70,0
6,733,14,729.02,0
3,401,28,1028.12,0
3,389,22,272.16,0
5,198,13,456.61,0
4,236,8,760.14,0
8,673,7,655.20,0
9,808,31,150.38,0
4,971,30,2965.50,0
6,760,34,83.27,0
5,178,24,879.44,0
6,44,30,751.53,0
7,335,17,277.24,0
8,936,23,1375.56,0
7,151,31,1944.73,0
2,544,8,63.78,0
5,376,25,841.05,0
5,782,24,1346.92,0
3,647,47,2843.14,0
3,740,44,726.56,0
10,431,19,959.47,0
5,16,16,441.76,0
4,229,41,3817.45,0
2,935,17,1040.93,0
10,546,12,1045.41,0
4,841,10,805.70,0
8,85,26,343.08,0
9,686,48,4037.03,0
9,776,21,1411.46,0
5,625,21,1914.27,0
1,707,28,1269.18,0
1,136,20,578.51,0
3,195,8,168.52,0
5,99,14,1143.03,0
5,485,10,43.19,0
9,361,23,1885.41,0
4,291,13,337.11,0
7,703,34,675.48,0
1,502,35,1172.46,0
7,314,11,29.00,0
4,391,24,1652.77,0
8,866,42,2154.68,0
2,333,49,3645.36,0
10,659,26,56.78,0
3,460,9,439.07,0
8,576,4,149.01,0
10,758,19,1095.17,0
8,77,3,294.04,0
9,497,39,1958.64,0
10,129,1,78.23,0
10,147,4,349.59,0
5,760,46,112.66,0
10,140,22,1841.44,0
7,136,7,202.48,0
9,764,34,432.48,0
6,556,27,1451.83,0
1,211,24,482.54,0
3,553,3,167.17,0
7,285,23,1712.59,0
5,976,47,2028.31,0
5,724,19,1371.45,0
5,721,28,261.02,0
4,137,39,2898.41,0
4,125,13,62.73,0
2,958,47,453.19,0
9,235,7,38.87,0
1,833,31,1985.51,0
5,979,8,231.96,0
1,776,3,201.64,0
9,761,8,560.92,0
2,960,45,3129.62,0
5,118,19,778.18,0
10,758,43,2478.55,0
4,954,43,666.60,0
1,223,49,2301.57,0
5,458,9,113.65,0
5,498,13,1297.57,0
6,537,49,915.45,0
8,746,40,1836.94,0
4,316,47,3335.28,0
9,921,18,361.47,0
8,834,17,1377.36,0
2,112,46,928.14,0
6,972,50,3357.89,0
4,825,4,317.52,0
8,89,17,764.09,0
1,695,28,402.85,0
8,719,33,1007.50,0
9,624,22,1678.35,0
9,202,12,725.64,0
1,707,20,906.56,0
7,176,40,2424.29,0
6,229,16,1489.74,0
7,8,46,120.54,0
1,100,16,920.76,0
3,751,38,173.40,0
8,329,22,1066.51,0
10,759,23,1099.62,0
8,785,50,3776.73,0
9,606,40,3049.27,0
7,732,12,315.13,0
1,20,1,30.20,0
2,32,22,1138.84,0
4,605,27,317.45,0
5,983,41,3471.35,0
3,638,41,1654.31,0
3,473,10,596.55,0
2,489,35,515.90,0
10,986,5,282.02,0
5,954,6,93.01,0
8,111,10,343.01,0
3,341,7,319.32,0
7,275,37,2097.03,0
7,636,34,606.85,0
4,489,47,692.79,0
2,463,34,1994.18,0
7,269,10,434.76,0
7,794,34,2413.28,0
3,140,7,585.91,0
5,139,8,441.20,0
1,735,46,1930.02,0
8,45,38,3412.54,0
10,868,37,1145.97,0
3,902,20,568.81,0
10,753,15,404.92,0
5,713,40,60.26,0
10,595,36,1885.34,0
10,901,49,4311.58,0
1,943,12,691.29,0
1,599,21,1452.83,0
4,964,26,1532.25,0
10,988,20,163.42,0
7,972,22,1477.47,0
3,194,36,3254.38,0
5,229,43,4003.67,0
7,743,45,2616.17,0
9,690,23,702.04,0
10,544,26,207.30,0
10,767,24,114.52,0
6,93,24,1338.96,0
2,370,22,374.79,0
10,935,40,2449.25,0
2,582,21,388.12,0
8,715,45,68.36,0
7,601,50,4196.22,0
3,667,32,321.00,0
6,474,23,1073.93,0
2,853,29,1805.55,0
7,91,41,3091.74,0
10,799,28,656.26,0
6,919,33,1995.34,0
2,441,10,68.47,0
10,488,3,19.04,0
5,909,4,168.72,0
3,705,28,189.28,0
2,619,12,1172.93,0
4,708,34,1588.57,0
2,85,49,646.58,0
3,959,48,787.74,0
3,743,20,1162.74,0
7,859,25,2135.71,0
3,890,17,1441.27,0
5,639,32,1549.69,0
8,323,27,1058.41,0
2,996,3,221.62,0
2,311,31,2697.02,0
7,359,13,952.87,0
9,185,36,614.10,0
2,504,12,848.75,0
10,579,4,225.96,0
7,711,45,1384.04,0
3,274,10,847.35,0
8,261,10,314.39,0
4,25,39,809.60,0
4,73,29,691.86,0
6,585,12,64.55,0
4,846,2,69.84,0
8,865,3,9.95,0
4,566,1,88.70,0
6,751,20,91.27,0
7,231,31,1903.52,0
3,587,16,1285.79,0
9,258,36,3142.33,0
3,791,30,1213.64,0
4,376,10,336.42,0
6,670,44,3113.76,0
1,951,5,459.63,0
9,918,50,1108.50,0
6,919,24,1451.16,0
7,530,25,740.98,0
1,497,44,2209.74,0
5,894,7,53.99,0
2,271,37,2472.04,0
10,592,15,1428.78,0
1,352,50,104.25,0
5,550,19,1097.53,0
4,269,38,1652.09,0
3,786,25,1554.43,0
2,113,15,176.12,0
7,501,50,1097.39,0
5,543,20,1418.87,0
7,978,33,892.93,0
2,563,37,3025.75,0
5,333,48,3570.97,0
6,86,3,246.77,0
1,687,11,1037.77,0
2,552,6,518.52,0
9,982,18,349.41,0
8,231,16,982.46,0
1,879,12,108.44,0
1,972,13,873.05,0
1,705,41,277.16,0
5,178,30,1099.30,0
2,136,24,694.22,0
9,841,9,725.13,0
4,319,28,648.15,0
2,754,27,1734.88,0
2,222,19,444.76,0
8,985,45,4079.83,0
9,707,42,1903.77,0
2,704,27,807.21,0
2,855,33,199.17,0
5,308,6,285.28,0
3,827,13,385.70,0
7,291,14,363.04,0
2,395,36,1687.06,0
10,151,15,941.00,0
10,771,15,995.24,0
5,744,15,1441.94,0
7,238,28,482.65,0
10,685,35,725.66,0
3,569,20,1794.26,0
10,343,12,133.17,0
7,285,11,819.06,0
5,957,23,162.01,0
7,849,35,3468.95,0
4,996,28,2068.48,0
7,291,45,1166.91,0
5,924,10,489.15,0
2,868,18,557.50,0
10,683,29,779.18,0
4,921,48,963.93,0
5,698,33,885.77,0
2,621,22,1101.35,0
1,277,42,2338.24,0
4,398,22,1029.60,0
8,666,22,1391.94,0
9,702,8,121.66,0
8,84,7,295.55,0
9,797,30,668.56,0
4,305,50,2137.92,0
1,869,24,1573.74,0
6,958,31,298.91,0
2,908,12,380.52,0
8,977,29,483.95,0
7,390,10,208.58,0
5,551,8,64.54,0
5,805,38,3597.54,0
10,238,32,551.60,0
8,872,14,522.96,0
2,831,4,108.63,0
10,725,3,281.20,0
7,559,29,1281.19,0
1,308,15,713.21,0
4,263,46,1788.09,0
5,505,29,1275.85,0
2,115,12,654.89,0
6,185,48,818.79,0
10,73,13,310.15,0
4,704,49,1464.93,0
1,371,19,561.18,0
1,577,49,65.36,0
8,977,14,233.63,0
2,67,15,566.93,0
3,173,26,1856.53,0
3,169,29,1214.05,0
8,738,49,2425.48,0
7,239,29,1654.49,0
3,599,33,2283.02,0
9,647,46,2782.64,0
2,924,6,293.49,0
